episodes,steps,total reward
204,10000,23.0
495,20000,46.0
770,30000,55.0
1077,40000,69.0
1365,50000,85.0
1739,60000,99.0
2139,70000,108.0
2518,80000,78.0
2892,90000,89.0
3217,100000,75.0
