episodes,steps,total reward
166,10000,60.0
382,20000,97.0
632,30000,132.0
939,40000,174.0
1202,50000,149.0
1470,60000,154.0
1746,70000,165.0
2023,80000,142.0
2290,90000,164.0
2553,100000,131.0
