total reward,episodes,steps
14.0,287,10000
13.0,488,20000
15.0,694,30000
34.0,875,40000
8.0,1066,50000
21.0,1267,60000
18.0,1446,70000
26.0,1668,80000
29.0,1849,90000
35.0,2027,100000
