total reward,episodes,steps
12.0,282,10000
15.0,473,20000
26.0,674,30000
22.0,892,40000
28.0,1133,50000
17.0,1351,60000
12.0,1544,70000
35.0,1764,80000
32.0,1978,90000
29.0,2208,100000
