steps,total reward,episodes
10000,8.0,252
20000,15.0,506
30000,6.0,723
40000,11.0,973
50000,9.0,1231
60000,17.0,1443
70000,10.0,1656
80000,8.0,1896
90000,11.0,2058
100000,16.0,2255
