total reward,steps,episodes
6.0,10000,219
8.0,20000,464
16.0,30000,759
50.0,40000,1148
47.0,50000,1478
86.0,60000,1951
70.0,70000,2361
40.0,80000,2749
78.0,90000,3208
70.0,100000,3637
