total reward,steps,episodes
58.0,10000,178
84.0,20000,401
102.0,30000,646
117.0,40000,866
119.0,50000,1151
101.0,60000,1381
96.0,70000,1642
84.0,80000,1875
106.0,90000,2159
126.0,100000,2442
