episodes,steps,total reward
172,10000,51.0
385,20000,67.0
625,30000,76.0
889,40000,91.0
1171,50000,100.0
1475,60000,105.0
1762,70000,92.0
2108,80000,129.0
2368,90000,89.0
2656,100000,105.0
