total reward,steps,episodes
11.0,10000,102
24.0,20000,189
71.0,30000,345
139.0,40000,617
176.0,50000,943
160.0,60000,1240
222.0,70000,1580
188.0,80000,1904
214.0,90000,2261
246.0,100000,2622
