total reward,steps,episodes
22.0,10000,121
41.0,20000,253
57.0,30000,429
93.0,40000,668
139.0,50000,976
170.0,60000,1276
225.0,70000,1616
209.0,80000,1917
231.0,90000,2238
198.0,100000,2543
