episodes,total reward,steps
168,56.0,10000
390,68.0,20000
581,63.0,30000
822,68.0,40000
1076,79.0,50000
1391,100.0,60000
1674,90.0,70000
2006,117.0,80000
2270,88.0,90000
2498,76.0,100000
