total reward,steps,episodes
27.0,10000,193
43.0,20000,335
54.0,30000,466
57.0,40000,600
66.0,50000,746
55.0,60000,873
87.0,70000,1058
75.0,80000,1210
95.0,90000,1389
118.0,100000,1578
