steps,total reward,episodes
10000,54.0,194
20000,86.0,404
30000,97.0,645
40000,90.0,880
50000,103.0,1136
60000,142.0,1445
70000,89.0,1689
80000,144.0,1973
90000,137.0,2257
100000,145.0,2572
