total reward,episodes,steps
12.0,117,10000
28.0,257,20000
62.0,449,30000
104.0,685,40000
128.0,954,50000
152.0,1245,60000
230.0,1590,70000
244.0,1940,80000
254.0,2305,90000
240.0,2633,100000
