total reward,episodes,steps
36.0,295,10000
24.0,510,20000
21.0,707,30000
26.0,924,40000
35.0,1199,50000
17.0,1391,60000
24.0,1623,70000
22.0,1854,80000
37.0,2115,90000
29.0,2379,100000
