steps,total reward,episodes
10000,5.0,157
20000,15.0,342
30000,51.0,618
40000,20.0,848
50000,43.0,1093
60000,69.0,1385
70000,74.0,1654
80000,71.0,1927
90000,58.0,2183
100000,62.0,2444
