total reward,steps,episodes
4.0,10000,192
19.0,20000,401
19.0,30000,576
31.0,40000,796
36.0,50000,1015
43.0,60000,1214
58.0,70000,1460
84.0,80000,1714
87.0,90000,1934
65.0,100000,2145
