total reward,episodes,steps
56.0,185,10000
63.0,395,20000
94.0,653,30000
102.0,903,40000
109.0,1187,50000
112.0,1494,60000
102.0,1766,70000
129.0,2122,80000
100.0,2382,90000
75.0,2590,100000
