episodes,steps,total reward
217,10000,68.0
383,20000,43.0
531,30000,43.0
686,40000,49.0
827,50000,39.0
995,60000,52.0
1130,70000,48.0
1280,80000,49.0
1483,90000,83.0
1648,100000,53.0
