steps,episodes,total reward
10000,215,28.0
20000,359,38.0
30000,475,41.0
40000,594,40.0
50000,699,38.0
60000,833,39.0
70000,982,57.0
80000,1122,47.0
90000,1296,76.0
100000,1458,80.0
