steps,total reward,episodes
10000,8.0,169
20000,12.0,350
30000,12.0,513
40000,19.0,730
50000,35.0,975
60000,51.0,1232
70000,45.0,1477
80000,72.0,1731
90000,89.0,1986
100000,75.0,2204
