episodes,steps,total reward
258,10000,7.0
427,20000,4.0
567,30000,11.0
717,40000,28.0
876,50000,45.0
1031,60000,43.0
1200,70000,46.0
1384,80000,62.0
1599,90000,94.0
1831,100000,112.0
