total reward,steps,episodes
18.0,10000,190
41.0,20000,353
47.0,30000,486
42.0,40000,606
40.0,50000,725
53.0,60000,878
41.0,70000,1010
46.0,80000,1174
80.0,90000,1350
57.0,100000,1541
