steps,episodes,total reward
10000,119,22.0
20000,271,79.0
30000,642,267.0
40000,1055,315.0
50000,1397,257.0
60000,1759,267.0
70000,2147,275.0
80000,2521,287.0
90000,2896,271.0
100000,3275,286.0
