episodes,total reward,steps
130,26.0,10000
325,75.0,20000
549,97.0,30000
776,109.0,40000
1025,126.0,50000
1282,155.0,60000
1523,122.0,70000
1775,142.0,80000
2039,146.0,90000
2315,169.0,100000
