episodes,total reward,steps
295,25.0,10000
489,14.0,20000
698,14.0,30000
904,23.0,40000
1146,27.0,50000
1334,21.0,60000
1590,26.0,70000
1827,29.0,80000
2063,21.0,90000
2292,37.0,100000
