steps,episodes,total reward
10000,120,12.0
20000,296,79.0
30000,500,98.0
40000,741,139.0
50000,1014,189.0
60000,1263,144.0
70000,1553,173.0
80000,1855,186.0
90000,2129,164.0
100000,2414,190.0
