steps,episodes,total reward
10000,165,8.0
20000,329,3.0
30000,491,5.0
40000,632,3.0
50000,775,10.0
60000,931,15.0
70000,1066,6.0
80000,1196,17.0
90000,1335,11.0
100000,1497,16.0
