steps,episodes,total reward
10000,143,29.0
20000,344,61.0
30000,576,74.0
40000,903,170.0
50000,1231,197.0
60000,1554,200.0
70000,1859,152.0
80000,2188,207.0
90000,2535,236.0
100000,2855,194.0
