total reward,episodes,steps
12.0,187,10000
19.0,357,20000
61.0,640,30000
72.0,911,40000
84.0,1180,50000
66.0,1441,60000
116.0,1755,70000
100.0,2056,80000
93.0,2302,90000
125.0,2583,100000
