steps,episodes,total reward
10000,195,19.0
20000,446,41.0
30000,724,64.0
40000,1106,120.0
50000,1450,106.0
60000,1769,84.0
70000,2072,92.0
80000,2388,92.0
90000,2735,96.0
100000,3076,101.0
