steps,total reward,episodes
10000,24.0,160
20000,37.0,282
30000,32.0,411
40000,46.0,557
50000,42.0,729
60000,60.0,918
70000,68.0,1101
80000,125.0,1330
90000,158.0,1604
100000,77.0,1795
