steps,total reward,episodes
10000,39.0,152
20000,107.0,408
30000,115.0,638
40000,165.0,926
50000,148.0,1200
60000,188.0,1479
70000,200.0,1780
80000,201.0,2105
90000,190.0,2423
100000,182.0,2704
