total reward,steps,episodes
7.0,10000,259
9.0,20000,530
13.0,30000,774
8.0,40000,1033
13.0,50000,1262
9.0,60000,1523
22.0,70000,1749
16.0,80000,1936
15.0,90000,2139
7.0,100000,2343
