steps,episodes,total reward
10000,198,28.0
20000,448,64.0
30000,728,65.0
40000,954,49.0
50000,1167,54.0
60000,1407,63.0
70000,1716,92.0
80000,1960,87.0
90000,2272,131.0
100000,2559,109.0
