steps,total reward,episodes
10000,35.0,151
20000,42.0,318
30000,51.0,486
40000,77.0,686
50000,86.0,885
60000,62.0,1062
70000,95.0,1289
80000,108.0,1541
90000,79.0,1761
100000,95.0,1991
