steps,total reward,episodes
10000,27.0,163
20000,37.0,322
30000,41.0,476
40000,79.0,665
50000,98.0,898
60000,90.0,1119
70000,181.0,1411
80000,134.0,1668
90000,182.0,1993
100000,187.0,2275
