episodes,total reward,steps
163,27.0,10000
282,31.0,20000
400,33.0,30000
541,43.0,40000
722,48.0,50000
880,45.0,60000
1071,77.0,70000
1329,131.0,80000
1595,116.0,90000
1849,90.0,100000
