steps,episodes,total reward
10000,200,71.0
20000,430,94.0
30000,746,119.0
40000,1023,113.0
50000,1324,102.0
60000,1637,143.0
70000,1877,86.0
80000,2123,90.0
90000,2382,101.0
100000,2573,61.0
