episodes,total reward,steps
188,14.0,10000
377,5.0,20000
618,14.0,30000
892,31.0,40000
1146,44.0,50000
1464,57.0,60000
1772,52.0,70000
2060,71.0,80000
2325,46.0,90000
2619,61.0,100000
