total reward,steps,episodes
-1.0100000000000007,10000,101
-2.199999999999997,20000,321
-3.649999999999966,30000,686
-3.619999999999967,40000,1048
-3.749999999999964,50000,1423
-3.6799999999999655,60000,1791
-3.649999999999966,70000,2156
-3.6299999999999666,80000,2519
-3.6799999999999655,90000,2887
-3.799999999999963,100000,3267
