total reward,episodes,steps
45.0,206,10000
47.0,379,20000
53.0,538,30000
44.0,691,40000
40.0,853,50000
65.0,1026,60000
39.0,1187,70000
61.0,1378,80000
60.0,1573,90000
54.0,1732,100000
