episodes,total reward,steps
218,15.0,10000
468,13.0,20000
728,21.0,30000
991,18.0,40000
1388,47.0,50000
1839,67.0,60000
2238,62.0,70000
2652,37.0,80000
3125,67.0,90000
3457,32.0,100000
