steps,episodes,total reward
10000,230,0.0
20000,402,1.0
30000,576,5.0
40000,733,4.0
50000,919,5.0
60000,1067,6.0
70000,1220,7.0
80000,1383,2.0
90000,1557,8.0
100000,1714,8.0
