episodes,total reward,steps
223,10.0,10000
491,15.0,20000
751,27.0,30000
1065,32.0,40000
1471,78.0,50000
1875,75.0,60000
2198,52.0,70000
2611,77.0,80000
3012,54.0,90000
3401,70.0,100000
