total reward,episodes,steps
18.0,279,10000
17.0,501,20000
9.0,709,30000
24.0,923,40000
20.0,1140,50000
30.0,1367,60000
24.0,1575,70000
24.0,1772,80000
43.0,2019,90000
42.0,2312,100000
