episodes,total reward,steps
188,25.0,10000
314,23.0,20000
407,31.0,30000
513,38.0,40000
618,42.0,50000
717,42.0,60000
848,55.0,70000
982,60.0,80000
1126,70.0,90000
1258,72.0,100000
