episodes,steps,total reward
159,10000,2.0
308,20000,2.0
466,30000,7.0
601,40000,3.0
738,50000,4.0
912,60000,17.0
1051,70000,10.0
1200,80000,16.0
1355,90000,13.0
1500,100000,16.0
