steps,episodes,total reward
10000,154,39.0
20000,351,48.0
30000,598,82.0
40000,957,109.0
50000,1252,95.0
60000,1570,139.0
70000,1917,132.0
80000,2264,115.0
90000,2665,120.0
100000,2967,107.0
