episodes,total reward,steps
176,63.0,10000
416,93.0,20000
656,101.0,30000
923,117.0,40000
1181,134.0,50000
1405,124.0,60000
1662,123.0,70000
1927,126.0,80000
2270,205.0,90000
2577,141.0,100000
