episodes,total reward,steps
209,16.0,10000
419,32.0,20000
730,60.0,30000
1061,100.0,40000
1327,60.0,50000
1642,80.0,60000
1951,86.0,70000
2238,83.0,80000
2523,103.0,90000
2780,71.0,100000
