total reward,steps,episodes
6.0,10000,156
11.0,20000,359
28.0,30000,580
16.0,40000,738
20.0,50000,953
21.0,60000,1137
23.0,70000,1318
37.0,80000,1546
27.0,90000,1698
28.0,100000,1890
