total reward,episodes,steps
37.0,171,10000
31.0,327,20000
55.0,501,30000
47.0,654,40000
83.0,856,50000
108.0,1093,60000
71.0,1320,70000
82.0,1537,80000
144.0,1813,90000
120.0,2059,100000
