steps,episodes,total reward
10000,214,46.0
20000,381,47.0
30000,538,35.0
40000,687,44.0
50000,833,39.0
60000,983,43.0
70000,1151,53.0
80000,1300,40.0
90000,1463,56.0
100000,1632,69.0
