steps,total reward,episodes
10000,5.0,201
20000,19.0,429
30000,26.0,724
40000,20.0,949
50000,65.0,1258
60000,56.0,1544
70000,57.0,1832
80000,40.0,2054
90000,40.0,2319
100000,65.0,2630
