#{"t_start": 1711483167.9860852, "env_id": "Office-v0"}
r,l,t
0.0,23,0.004239
0.0,30,0.008886
0.0,40,0.015046
0.0,7,0.016059
0.0,21,0.019058
0.0,17,0.021495
0.0,2,0.021789
0.0,8,0.02294
0.0,29,0.027099
0.0,21,0.030011
0.0,15,0.032079
0.0,219,0.061502
0.0,2,0.061801
0.0,74,0.071894
0.0,36,0.07684
0.0,31,0.081051
0.0,24,0.08431
0.0,98,0.097602
0.0,73,0.107563
0.0,49,0.114181
0.0,169,0.136976
0.0,42,0.142677
0.0,74,0.152731
1.0,87,0.164563
1.0,143,0.183878
0.0,2,0.184163
0.0,98,0.197431
0.0,107,0.21192
0.0,39,0.21723
0.0,76,0.227533
0.0,91,0.239906
1.0,102,0.253734
0.0,57,0.261507
0.0,12,0.263147
0.0,70,0.272666
1.0,25,0.276062
0.0,194,0.302283
0.0,148,0.3225
1.0,605,0.404856
1.0,37,0.409895
0.0,30,0.41398
1.0,215,0.443366
0.0,67,0.452507
0.0,17,0.454846
0.0,186,0.480336
0.0,87,0.492275
0.0,118,0.508411
1.0,78,0.519115
1.0,147,0.539285
0.0,74,0.549405
0.0,104,0.563592
0.0,12,0.565251
0.0,42,0.570981
0.0,97,0.584215
0.0,748,0.686587
1.0,47,0.693044
1.0,114,0.708665
0.0,18,0.711126
0.0,95,0.7241
1.0,57,0.731882
0.0,15,0.733935
0.0,69,0.743354
0.0,10,0.744729
0.0,31,0.748958
1.0,292,0.788916
0.0,71,0.798632
0.0,634,0.885585
1.0,54,0.892962
0.0,20,0.895699
0.0,65,0.90456
0.0,682,0.997915
1.0,45,1.004053
0.0,234,1.035948
0.0,146,1.055846
0.0,348,1.103608
0.0,20,1.106346
0.0,22,1.109354
0.0,133,1.12745
0.0,56,1.135109
1.0,49,1.141804
1.0,167,1.164668
1.0,245,1.198245
0.0,102,1.212252
1.0,32,1.216632
0.0,132,1.234767
1.0,147,1.254945
0.0,401,1.309975
1.0,17,1.312302
1.0,249,1.346363
1.0,198,1.382153
0.0,23,1.38575
1.0,13,1.387592
0.0,97,1.401167
1.0,181,1.42637
0.0,93,1.439229
1.0,25,1.442673
0.0,135,1.461261
0.0,88,1.473347
0.0,140,1.492707
1.0,11,1.49423
0.0,30,1.498347
0.0,6,1.499177
0.0,113,1.514713
1.0,14,1.516654
1.0,110,1.531759
1.0,223,1.562388
1.0,59,1.570503
1.0,11,1.572023
0.0,94,1.584893
0.0,47,1.591363
0.0,113,1.606959
1.0,14,1.608885
0.0,10,1.610258
1.0,133,1.628495
0.0,101,1.642406
1.0,11,1.643922
0.0,57,1.651765
1.0,83,1.663163
0.0,19,1.665774
1.0,21,1.668665
1.0,161,1.690755
1.0,122,1.707505
0.0,115,1.723281
1.0,11,1.724799
0.0,77,1.735373
1.0,112,1.750798
0.0,305,1.792728
1.0,11,1.79425
1.0,72,1.804174
0.0,55,1.81172
0.0,555,1.888562
1.0,14,1.890491
1.0,77,1.90106
0.0,20,1.90382
0.0,15,1.905878
1.0,12,1.907528
0.0,100,1.921221
0.0,52,1.928379
0.0,164,1.95093
1.0,12,1.952588
0.0,57,1.960415
0.0,43,1.96631
0.0,4,1.966878
1.0,14,1.968792
1.0,93,1.981551
1.0,50,1.988428
0.0,58,1.996385
1.0,11,1.997898
0.0,39,2.003278
0.0,26,2.006858
0.0,437,2.067105
0.0,4,2.067685
1.0,77,2.078235
1.0,180,2.102977
1.0,58,2.11095
0.0,7,2.111922
0.0,53,2.119211
0.0,81,2.130327
0.0,13,2.132118
0.0,4,2.132696
0.0,128,2.150219
0.0,19,2.152828
0.0,55,2.160334
1.0,11,2.161854
1.0,87,2.173829
1.0,42,2.1796
0.0,50,2.186477
1.0,12,2.188125
0.0,17,2.190461
0.0,62,2.198973
0.0,214,2.228344
1.0,13,2.230134
0.0,54,2.237548
0.0,41,2.243159
0.0,323,2.287636
1.0,13,2.289428
0.0,19,2.29204
0.0,2,2.292321
0.0,874,2.412702
1.0,11,2.414222
0.0,5,2.414927
1.0,45,2.421089
1.0,52,2.428222
1.0,11,2.429735
1.0,36,2.43469
0.0,237,2.467312
1.0,60,2.475532
1.0,11,2.477045
1.0,49,2.483787
0.0,4,2.484344
0.0,33,2.488869
1.0,11,2.490379
1.0,61,2.498738
1.0,91,2.511205
0.0,31,2.515439
1.0,11,2.516964
0.0,17,2.519303
1.0,37,2.524368
0.0,253,2.558952
1.0,11,2.560469
0.0,96,2.573611
0.0,50,2.580427
0.0,99,2.593984
1.0,12,2.595629
1.0,74,2.605764
1.0,63,2.614397
1.0,34,2.619086
1.0,15,2.621143
0.0,37,2.626202
0.0,25,2.629632
1.0,57,2.637471
1.0,13,2.63928
1.0,43,2.645178
1.0,27,2.648877
0.0,43,2.654796
1.0,11,2.656313
1.0,58,2.664269
0.0,29,2.668241
0.0,25,2.671678
0.0,6,2.672506
1.0,76,2.682936
1.0,69,2.692399
0.0,199,2.719801
0.0,8,2.720904
0.0,12,2.722558
1.0,31,2.726827
1.0,44,2.732864
0.0,6,2.733706
1.0,28,2.737557
1.0,42,2.743321
1.0,224,2.774421
1.0,11,2.77594
1.0,35,2.780752
0.0,17,2.783103
0.0,293,2.823543
1.0,13,2.825358
1.0,27,2.829092
1.0,38,2.834319
1.0,41,2.839959
1.0,12,2.84161
1.0,24,2.844915
1.0,34,2.849584
0.0,279,2.888159
1.0,11,2.889681
0.0,16,2.891896
0.0,10,2.893278
0.0,4,2.893834
1.0,17,2.896164
1.0,30,2.90032
1.0,26,2.903903
0.0,1461,3.105186
