total reward,steps,episodes
3.0,10000,199
0.0,20000,356
2.0,30000,509
1.0,40000,644
0.0,50000,792
4.0,60000,951
4.0,70000,1102
14.0,80000,1224
8.0,90000,1362
11.0,100000,1486
