episodes,steps,total reward
142,10000,4.0
272,20000,2.0
416,30000,4.0
565,40000,10.0
719,50000,10.0
856,60000,12.0
1023,70000,24.0
1159,80000,23.0
1308,90000,25.0
1483,100000,27.0
