total reward,steps,episodes
32.0,10000,160
87.0,20000,400
89.0,30000,639
170.0,40000,962
138.0,50000,1256
149.0,60000,1563
198.0,70000,1901
169.0,80000,2199
153.0,90000,2494
149.0,100000,2794
