episodes,total reward,steps
275,11.0,10000
471,15.0,20000
666,13.0,30000
842,34.0,40000
1018,17.0,50000
1175,17.0,60000
1342,21.0,70000
1528,37.0,80000
1707,29.0,90000
1918,57.0,100000
