steps,total reward,episodes
10000,29.0,139
20000,65.0,333
30000,56.0,513
40000,75.0,699
50000,97.0,947
60000,122.0,1199
70000,106.0,1414
80000,75.0,1602
90000,96.0,1842
100000,121.0,2078
