episodes,steps,total reward
125,10000,35.0
314,20000,109.0
610,30000,188.0
941,40000,245.0
1311,50000,241.0
1709,60000,294.0
2126,70000,320.0
2494,80000,285.0
2889,90000,287.0
3282,100000,291.0
