steps,episodes,total reward
10000,255,4.0
20000,439,3.0
30000,620,5.0
40000,831,8.0
50000,1054,9.0
60000,1272,9.0
70000,1469,6.0
80000,1656,4.0
90000,1907,6.0
100000,2099,6.0
