episodes,steps,total reward
227,10000,13.0
453,20000,36.0
780,30000,66.0
1087,40000,85.0
1365,50000,59.0
1710,60000,105.0
1974,70000,64.0
2337,80000,96.0
2661,90000,80.0
3039,100000,113.0
